N20002209,10,58695,535027,,,,,,
N20002210,10,56614,535200,,,,,,
N20002211,10,58063,534918,,,,,,
N20002212,10,56868,535038,,,,,,
N20002213,10,57290,534927,,,,,,
N20002214,10,56121,534964,,,,,,
N20002215,10,56436,534852,,,,,,
N20002216,10,57694,534706,,,,,,
N20002217,10,59690,534312,,,,,,
N20002218,10,57881,534391,,,,,,
N20002219,10,57000,534209,,,,,,
N20002220,10,58627,534036,,,,,,
N20002221,10,72780,550570,,,,,,
N20002222,10,60204,549549,,,,,,
N20002223,10,71310,546950,,,,,,
N20002224,10,75391,543215,,,,,,
N20002225,10,66250,544799,,,,,,
N20002226,10,59876,544556,,,,,,
N20002227,10,57803,543242,,,,,,
N20002228,10,69906,541422,,,,,,
N20002229,10,64652,541415,,,,,,
N20002230,10,58546,539861,,,,,,
N20002231,10,75426,538047,,,,,,
N20002232,10,62306,538086,,,,,,
N20002233,10,57986,538022,,,,,,
N20002234,10,65143,537062,,,,,,
N20002235,10,68397,536756,,,,,,
N20002236,10,57507,537470,,,,,,
N20002237,10,72545,535985,,,,,,
N20002238,10,60323,536577,,,,,,
N20002239,10,69402,534424,,,,,,
N20002240,10,76548,534084,,,,,,
N20002241,10,74003,533701,,,,,,
N20002242,10,64173,534418,,,,,,
N20002243,10,71708,532443,,,,,,
N20002244,10,68249,530817,,,,,,
N20002245,10,59368,531831,,,,,,
N20002246,10,63721,530981,,,,,,
N20002247,10,65883,529846,,,,,,
N20002248,10,74762,528867,,,,,,
N20002249,10,61067,528906,,,,,,
N20002250,10,67974,527762,,,,,,
N20002251,10,70420,525438,,,,,,
N20002252,10,138889,520010,,,,,,
N20002253,10,138615,519911,,,,,,
N20002254,10,139049,519730,,,,,,
N20002255,10,138786,519507,,,,,,
N20002256,10,138286,519184,,,,,,
N20002257,10,136627,519109,,,,,,
N20002258,10,134957,518866,,,,,,
N20002259,10,132725,518460,,,,,,
N20002260,10,137391,517880,,,,,,
N20002261,10,134154,517743,,,,,,
N20002262,10,126039,518055,,,,,,
N20002263,10,126640,517792,,,,,,
N20002264,10,125690,517794,,,,,,
N20002265,10,126391,517620,,,,,,
N20002266,10,125410,517718,,,,,,
N20002267,10,125972,517650,,,,,,
N20002268,10,127512,518188,,,,,,
N20002269,10,134929,516717,,,,,,
N20002270,10,126485,517367,,,,,,
N20002271,10,126862,517316,,,,,,
N20002272,10,126122,517357,,,,,,
N20002273,10,125594,517237,,,,,,
N20002274,10,135235,516484,,,,,,
N20002275,10,125865,517129,,,,,,
N20002276,10,130136,516772,,,,,,
N20002277,10,132943,516017,,,,,,
N20002278,10,136032,515466,,,,,,
N20002279,10,135626,515531,,,,,,
N20002280,10,136318,515367,,,,,,
N20002281,10,135143,515235,,,,,,
N20002282,10,136144,515177,,,,,,
N20002283,10,135563,514948,,,,,,
N20002284,10,130362,514053,,,,,,
N20002285,10,135734,513225,,,,,,
N20002286,10,135288,510929,,,,,,
N20002287,10,131372,530877,,,,,,
N20002288,10,127535,530565,,,,,,
N20002289,10,135529,529851,,,,,,
N20002290,10,127556,529937,,,,,,
N20002291,10,128028,529817,,,,,,
N20002292,10,127716,529574,,,,,,
N20002293,10,127021,528099,,,,,,
N20002294,10,129722,527892,,,,,,
N20002295,10,124277,527372,,,,,,
N20002296,10,134184,526364,,,,,,
N20002297,10,136402,525953,,,,,,
N20002298,10,130269,526092,,,,,,
N20002299,10,126206,525758,,,,,,
N20002300,10,124884,524988,,,,,,
N20002301,10,134466,524105,,,,,,
N20002302,10,130681,524378,,,,,,
N20002303,10,125242,524025,,,,,,
N20002304,10,127153,523580,,,,,,
N20002305,10,137765,522734,,,,,,
N20002306,10,136688,522699,,,,,,
N20002307,10,137475,522631,,,,,,
N20002308,10,136446,522690,,,,,,
N20002309,10,135765,522713,,,,,,
N20002310,10,137219,522550,,,,,,
N20002311,10,133304,522581,,,,,,
N20002312,10,136390,522496,,,,,,
N20002313,10,136084,522469,,,,,,
N20002314,10,135812,522508,,,,,,
N20002315,10,136163,522289,,,,,,
N20002316,10,135813,522337,,,,,,
N20002317,10,124060,523006,,,,,,
N20002318,10,129392,522228,,,,,,
N20002319,10,125761,521896,,,,,,
N20002320,10,128917,520719,,,,,,
N20002321,10,129270,520471,,,,,,
N20002322,10,128604,520408,,,,,,
N20002323,10,129063,520347,,,,,,
N20002324,10,131818,520279,,,,,,
N20002325,10,128880,520037,,,,,,
N20002326,10,137137,522327,,,,,,
N20002327,10,136872,522271,,,,,,
N20002328,10,136590,522178,,,,,,
N20002329,10,136038,522016,,,,,,
N20002330,10,137389,521940,,,,,,
N20002331,10,137071,521947,,,,,,
N20002332,10,136579,521952,,,,,,
N20002333,10,137161,521752,,,,,,
N20002334,10,136322,521743,,,,,,
N20002335,10,136054,521695,,,,,,
N20002336,10,135822,521689,,,,,,
N20002337,10,136794,521539,,,,,,
N20002338,10,137345,521469,,,,,,
N20002339,10,137105,521415,,,,,,
N20002340,10,136468,521484,,,,,,
N20002341,10,136146,521378,,,,,,
N20002342,10,135090,521495,,,,,,
N20002343,10,137153,521247,,,,,,
N20002344,10,135726,521328,,,,,,
N20002345,10,136612,521185,,,,,,
N20002346,10,137099,521081,,,,,,
N20002347,10,136134,521106,,,,,,
N20002348,10,136562,521015,,,,,,
N20002349,10,135536,521083,,,,,,
N20002350,10,137135,520912,,,,,,
N20002351,10,135309,521013,,,,,,
N20002352,10,137370,520742,,,,,,
N20002353,10,136215,520795,,,,,,
N20002354,10,136859,520646,,,,,,
N20002355,10,137349,520506,,,,,,
N20002356,10,137683,520398,,,,,,
N20002357,10,137025,520396,,,,,,
N20002358,10,136207,520477,,,,,,
N20002359,10,137292,520354,,,,,,
N20002360,10,135774,520504,,,,,,
N20002361,10,136353,520331,,,,,,
N20002362,10,136977,520227,,,,,,
N20002363,10,137495,520156,,,,,,
N20002364,10,134814,520197,,,,,,
N20002365,10,136921,520059,,,,,,
N20002366,10,137763,519903,,,,,,
N20002367,10,136406,520107,,,,,,
N20002368,10,136648,519994,,,,,,
N20002369,10,136060,519984,,,,,,
N20002370,10,136987,519844,,,,,,
N20002371,10,137227,519704,,,,,,
N20002372,10,137964,519476,,,,,,
N20002373,10,137593,519527,,,,,,
N20002374,10,137149,519381,,,,,,
N20002375,10,137328,519084,,,,,,
N20002376,10,140741,524159,,,,,,
N20002377,10,138624,524093,,,,,,
N20002378,10,138918,523970,,,,,,
N20002379,10,140610,523910,,,,,,
N20002380,10,140973,523789,,,,,,
N20002381,10,138978,523839,,,,,,
N20002382,10,140783,523634,,,,,,
N20002383,10,140393,523664,,,,,,
N20002384,10,138464,523814,,,,,,
N20002385,10,139776,523557,,,,,,
N20002386,10,141064,523268,,,,,,
N20002387,10,140281,523451,,,,,,
N20002388,10,140645,523400,,,,,,
N20002389,10,139855,523000,,,,,,
N20002390,10,138864,523113,,,,,,
N20002391,10,138674,522915,,,,,,
N20002392,10,138327,522854,,,,,,
N20002393,10,138910,522730,,,,,,
N20002394,10,138969,522513,,,,,,
N20002395,10,138254,522531,,,,,,
N20002396,10,139259,522468,,,,,,
N20002397,10,139485,522356,,,,,,
N20002398,10,138831,522353,,,,,,
N20002399,10,138120,522347,,,,,,
N20002400,10,138641,522265,,,,,,
N20002401,10,139046,522069,,,,,,
N20002402,10,138751,522058,,,,,,
N20002403,10,140397,521975,,,,,,
N20002404,10,138014,521856,,,,,,
N20002405,10,138860,521763,,,,,,
N20002406,10,139098,521559,,,,,,
N20002407,10,139648,521544,,,,,,
N20002408,10,138494,521643,,,,,,
N20002409,10,139596,521441,,,,,,
N20002410,10,138612,521418,,,,,,
N20002411,10,139177,521059,,,,,,
N20002412,10,137884,521281,,,,,,
N20002413,10,138515,521091,,,,,,
N20002414,10,139593,521051,,,,,,
N20002415,10,139446,520902,,,,,,
N20002416,10,137546,521094,,,,,,
N20002417,10,138032,520944,,,,,,
N20002418,10,138984,520721,,,,,,
N20002419,10,138564,520655,,,,,,
N20002420,10,139190,520568,,,,,,
N20002421,10,138403,520444,,,,,,
N20002422,10,137978,520488,,,,,,
N20002423,10,138364,520088,,,,,,
N20002424,10,142077,522437,,,,,,
N20002425,10,145232,522100,,,,,,
N20002426,10,143472,521619,,,,,,
N20002427,10,141004,521080,,,,,,
N20002428,10,139150,520389,,,,,,
N20002429,10,139475,520340,,,,,,
N20002430,10,145857,519980,,,,,,
N20002431,10,139480,520191,,,,,,
N20002432,10,139056,520202,,,,,,
N20002433,10,142991,519664,,,,,,
N20002434,10,144392,519457,,,,,,
N20002435,10,139490,519954,,,,,,
N20002436,10,139602,519634,,,,,,
N20002437,10,139784,519532,,,,,,
N20002438,10,142529,518279,,,,,,
N20002439,10,147056,516721,,,,,,
N20002440,10,139629,517238,,,,,,
N20002441,10,137184,516217,,,,,,
N20002442,10,143036,515656,,,,,,
N20002443,10,136385,515768,,,,,,
N20002444,10,139315,515382,,,,,,
N20002445,10,144843,513166,,,,,,
N20002446,10,139177,512591,,,,,,
N20002447,10,142882,511810,,,,,,
N20002448,10,140004,511886,,,,,,
N20002449,10,142217,510267,,,,,,
N20002450,10,139626,509696,,,,,,
N20002451,10,137921,508089,,,,,,
N20002452,10,142444,507659,,,,,,
N20002453,10,140515,506314,,,,,,
N20002454,10,139018,505343,,,,,,
N20002455,10,139495,505159,,,,,,
N20002456,10,147750,525539,,,,,,
N20002457,10,147745,525181,,,,,,
N20002458,10,148347,525114,,,,,,
N20002459,10,147999,525050,,,,,,
N20002460,10,148286,524829,,,,,,
N20002461,10,147019,524892,,,,,,
N20002462,10,147273,524897,,,,,,
N20002463,10,147588,524910,,,,,,
N20002464,10,147924,524822,,,,,,
N20002465,10,148403,524646,,,,,,
N20002466,10,147206,524703,,,,,,
N20002467,10,148035,524559,,,,,,
N20002468,10,147543,524540,,,,,,
N20002469,10,148480,524377,,,,,,
N20002470,10,147187,524428,,,,,,
N20002471,10,148262,524347,,,,,,
N20002472,10,147943,524286,,,,,,
N20002473,10,147393,524118,,,,,,
N20002474,10,146628,524210,,,,,,
N20002475,10,147709,524085,,,,,,
N20002476,10,148191,523918,,,,,,
N20002477,10,146226,524011,,,,,,
N20002478,10,147022,523936,,,,,,
N20002479,10,147800,523767,,,,,,
N20002480,10,148589,523603,,,,,,
N20002481,10,146578,523723,,,,,,
N20002482,10,148092,523490,,,,,,
N20002483,10,148678,522740,,,,,,
N20002484,10,147224,522132,,,,,,
N20002485,10,148323,521737,,,,,,
N20002486,10,148541,521303,,,,,,
N20002487,10,148814,521288,,,,,,
N20002488,10,148830,520761,,,,,,
N20002489,10,148030,520683,,,,,,
N20002490,10,148389,520435,,,,,,
N20002491,10,147978,520403,,,,,,
N20002492,10,148775,520040,,,,,,
N20002493,10,148612,520102,,,,,,
N20002494,10,148138,519994,,,,,,
N20002495,10,147785,519977,,,,,,
N20002496,10,148317,519855,,,,,,
N20002497,10,148038,519704,,,,,,
N20002498,10,150796,518665,,,,,,
N20002499,10,149122,518083,,,,,,
N20002500,10,154863,530377,,,,,,
N20002501,10,155913,529723,,,,,,
N20002502,10,154710,529207,,,,,,
N20002503,10,154384,529251,,,,,,
N20002504,10,154432,529042,,,,,,
N20002505,10,155953,528896,,,,,,
N20002506,10,154637,528980,,,,,,
N20002507,10,154303,528902,,,,,,
N20002508,10,153845,528952,,,,,,
N20002509,10,156270,528712,,,,,,
N20002510,10,154881,528677,,,,,,
N20002511,10,155204,528642,,,,,,
N20002512,10,154596,528625,,,,,,
N20002513,10,155706,528513,,,,,,
N20002514,10,155416,528478,,,,,,
N20002515,10,155935,528382,,,,,,
N20002516,10,153771,528500,,,,,,
N20002517,10,154836,528422,,,,,,
N20002518,10,156145,528280,,,,,,
N20002519,10,153584,528480,,,,,,
N20002520,10,154269,528433,,,,,,
N20002521,10,155128,528302,,,,,,
N20002522,10,154958,528231,,,,,,
N20002523,10,155478,528243,,,,,,
N20002524,10,153960,528289,,,,,,
N20002525,10,154566,528233,,,,,,
N20002526,10,155613,527987,,,,,,
N20002527,10,155174,527987,,,,,,
N20002528,10,155860,527893,,,,,,
N20002529,10,154891,527989,,,,,,
N20002530,10,154783,527930,,,,,,
N20002531,10,153300,528070,,,,,,
N20002532,10,154345,527889,,,,,,
N20002533,10,155171,527700,,,,,,
N20002534,10,153889,527901,,,,,,
N20002535,10,154853,527570,,,,,,
N20002536,10,154193,527656,,,,,,
N20002537,10,154473,527473,,,,,,
N20002538,10,155470,527441,,,,,,
N20002539,10,155676,527306,,,,,,
N20002540,10,152325,525831,,,,,,
N20002541,10,154239,525094,,,,,,
N20002542,10,151128,524525,,,,,,
N20002543,10,149801,524714,,,,,,
N20002544,10,152283,522111,,,,,,
N20002545,10,152227,521792,,,,,,
N20002546,10,152546,521668,,,,,,
N20002547,10,150798,521653,,,,,,
N20002548,10,119017,571253,,,,,,
N20002549,10,118761,567475,,,,,,
N20002550,10,116739,565477,,,,,,
N20002551,10,119576,564420,,,,,,
N20002552,10,112804,565844,,,,,,
N20002553,10,114388,564947,,,,,,
N20002554,10,121205,564018,,,,,,
N20002555,10,120721,563816,,,,,,
N20002556,10,121108,563790,,,,,,
N20002557,10,121650,563768,,,,,,
N20002558,10,121025,563505,,,,,,
N20002559,10,121233,563080,,,,,,
N20002560,10,113683,562639,,,,,,
N20002561,10,112833,562462,,,,,,
N20002562,10,113345,562381,,,,,,
N20002563,10,116771,562170,,,,,,
N20002564,10,121073,561520,,,,,,
N20002565,10,123082,560532,,,,,,
N20002566,10,122821,560591,,,,,,
N20002567,10,122346,560353,,,,,,
N20002568,10,122920,560254,,,,,,
N20002569,10,123285,560211,,,,,,
N20002570,10,123801,559833,,,,,,
N20002571,10,119831,559797,,,,,,
N20002572,10,119464,559828,,,,,,
N20002573,10,122269,559525,,,,,,
N20002574,10,120636,559611,,,,,,
N20002575,10,120110,559515,,,,,,
N20002576,10,119424,559553,,,,,,
N20002577,10,114475,559910,,,,,,
N20002578,10,120081,559274,,,,,,
N20002579,10,119716,559280,,,,,,
N20002580,10,117525,558724,,,,,,
N20002581,10,120171,557501,,,,,,
N20002582,10,122300,555826,,,,,,
N20002583,10,115663,556558,,,,,,
N20002584,10,118475,554407,,,,,,
N20002585,10,114077,554057,,,,,,
N20002586,10,117323,552758,,,,,,
N20002587,10,125831,562645,,,,,,
N20002588,10,126189,562555,,,,,,
N20002589,10,125898,562448,,,,,,
N20002590,10,126785,562251,,,,,,
N20002591,10,125308,562366,,,,,,
N20002592,10,126408,562250,,,,,,
N20002593,10,126649,562126,,,,,,
N20002594,10,125883,562168,,,,,,
N20002595,10,124671,562202,,,,,,
N20002596,10,126257,561979,,,,,,
N20002597,10,125375,561981,,,,,,
N20002598,10,126891,561684,,,,,,
N20002599,10,125101,561855,,,,,,
N20002600,10,124228,561929,,,,,,
N20002601,10,125740,561651,,,,,,
N20002602,10,126232,561635,,,,,,
N20002603,10,124736,561734,,,,,,
N20002604,10,126371,561501,,,,,,
N20002605,10,125996,561571,,,,,,
N20002606,10,125274,561408,,,,,,
N20002607,10,124793,561466,,,,,,
N20002608,10,125788,561358,,,,,,
N20002609,10,123898,561321,,,,,,
N20002610,10,124761,561177,,,,,,
N20002611,10,125728,560988,,,,,,
N20002612,10,126796,560831,,,,,,
N20002613,10,125255,560974,,,,,,
N20002614,10,126023,560749,,,,,,
N20002615,10,125135,560710,,,,,,
N20002616,10,126105,560512,,,,,,
N20002617,10,125396,560472,,,,,,
N20002618,10,124543,560496,,,,,,
N20002619,10,127152,560257,,,,,,
N20002620,10,125731,560316,,,,,,
N20002621,10,123876,560441,,,,,,
N20002622,10,127265,560013,,,,,,
N20002623,10,123581,560303,,,,,,
N20002624,10,125058,560162,,,,,,
N20002625,10,125999,560039,,,,,,
N20002626,10,126687,560009,,,,,,
N20002627,10,126423,559932,,,,,,
N20002628,10,125424,559923,,,,,,
N20002629,10,126210,559761,,,,,,
N20002630,10,125100,559814,,,,,,
N20002631,10,126587,559668,,,,,,
N20002632,10,127021,559571,,,,,,
N20002633,10,124490,559776,,,,,,
N20002634,10,124613,559287,,,,,,
N20002635,10,124141,559231,,,,,,
N20002636,10,123994,558986,,,,,,
N20002637,10,124397,558533,,,,,,
N20002638,10,123571,558356,,,,,,
N20002639,10,128957,575623,,,,,,
N20002640,10,131560,574277,,,,,,
N20002641,10,130023,572793,,,,,,
N20002642,10,135718,570403,,,,,,
N20002643,10,127651,571465,,,,,,
N20002644,10,124891,570776,,,,,,
N20002645,10,122608,570802,,,,,,
N20002646,10,129106,567653,,,,,,
N20002647,10,124638,567807,,,,,,
N20002648,10,132614,566070,,,,,,
N20002649,10,139235,565561,,,,,,
N20002650,10,125930,565302,,,,,,
N20002651,10,133796,563464,,,,,,
N20002652,10,130721,563760,,,,,,
N20002653,10,122318,564380,,,,,,
N20002654,10,129793,563787,,,,,,
N20002655,10,124470,563693,,,,,,
N20002656,10,130363,563555,,,,,,
N20002657,10,129822,563477,,,,,,
N20002658,10,127731,563587,,,,,,
N20002659,10,130638,563188,,,,,,
N20002660,10,129828,563182,,,,,,
N20002661,10,129314,563003,,,,,,
N20002662,10,138330,560499,,,,,,
N20002663,10,130209,559800,,,,,,
N20002664,10,133246,559310,,,,,,
N20002665,10,125927,559746,,,,,,
N20002666,10,125885,559566,,,,,,
N20002667,10,125340,559384,,,,,,
N20002668,10,143333,558178,,,,,,
N20002669,10,125863,559189,,,,,,
N20002670,10,125446,559129,,,,,,
N20002671,10,126461,558853,,,,,,
N20002672,10,125141,558647,,,,,,
N20002673,10,125869,558587,,,,,,
N20002674,10,127108,557783,,,,,,
N20002675,10,130977,556399,,,,,,
N20002676,10,128345,555776,,,,,,
N20002677,10,131617,554796,,,,,,
N20002678,10,124882,554908,,,,,,
N20002679,10,137577,554158,,,,,,
N20002680,10,128975,553886,,,,,,
N20002681,10,128715,553975,,,,,,
N20002682,10,129241,553732,,,,,,
N20002683,10,129747,553633,,,,,,
N20002684,10,128212,553115,,,,,,
N20002685,10,142742,574487,,,,,,
N20002686,10,144895,574070,,,,,,
N20002687,10,144614,573672,,,,,,
N20002688,10,144726,572640,,,,,,
N20002689,10,146252,568800,,,,,,
N20002690,10,144346,569065,,,,,,
N20002691,10,148277,566155,,,,,,
N20002692,10,151993,562299,,,,,,
N20002693,10,153227,561917,,,,,,
N20002694,10,149773,560604,,,,,,
N20002695,10,154412,560143,,,,,,
N20002696,10,154956,559489,,,,,,
N20002697,10,154616,559144,,,,,,
N20002698,10,155184,559093,,,,,,
N20002699,10,153506,559025,,,,,,
N20002700,10,153136,558963,,,,,,
N20002701,10,155338,558778,,,,,,
N20002702,10,153753,558837,,,,,,
N20002703,10,154462,558666,,,,,,
N20002704,10,153459,558703,,,,,,
N20002705,10,152936,558712,,,,,,
N20002706,10,153196,558700,,,,,,
N20002707,10,155224,558484,,,,,,
N20002708,10,153766,558598,,,,,,
N20002709,10,155432,558421,,,,,,
N20002710,10,153481,558376,,,,,,
N20002711,10,153739,558283,,,,,,
N20002712,10,153954,558271,,,,,,
N20002713,10,154238,558246,,,,,,
N20002714,10,155273,558077,,,,,,
N20002715,10,154766,558129,,,,,,
N20002716,10,153050,558293,,,,,,
N20002717,10,155069,557993,,,,,,
N20002718,10,155236,557798,,,,,,
N20002719,10,153714,557889,,,,,,
N20002720,10,154826,557691,,,,,,
N20002721,10,154573,557658,,,,,,
N20002722,10,154111,557669,,,,,,
N20002723,10,153731,557566,,,,,,
N20002724,10,154332,557488,,,,,,
N20002725,10,155587,558227,,,,,,
N20002726,10,155795,557745,,,,,,
N20002727,10,155186,557472,,,,,,
N20002728,10,155995,557417,,,,,,
N20002729,10,154829,557348,,,,,,
N20002730,10,152982,557486,,,,,,
N20002731,10,153380,557452,,,,,,
N20002732,10,154314,557210,,,,,,
N20002733,10,153048,557204,,,,,,
N20002734,10,154860,557034,,,,,,
N20002735,10,155781,556961,,,,,,
N20002736,10,154595,556787,,,,,,
N20002737,10,152984,556908,,,,,,
N20002738,10,152743,556696,,,,,,
N20002739,10,158997,556191,,,,,,
N20002740,10,152019,556366,,,,,,
N20002741,10,155162,554692,,,,,,
N20002742,10,149121,555467,,,,,,
N20002743,10,161372,552457,,,,,,
N20002744,10,153481,553608,,,,,,
N20002745,10,156141,553081,,,,,,
N20002746,10,146508,551925,,,,,,
N20002747,10,157506,550636,,,,,,
N20002748,10,161425,548883,,,,,,
N20002749,10,159035,548634,,,,,,
N20002750,10,158617,548579,,,,,,
N20002751,10,161995,548086,,,,,,
N20002752,10,158400,548324,,,,,,
N20002753,10,158881,548163,,,,,,
N20002754,10,161219,546891,,,,,,
N20002755,10,161630,546787,,,,,,
N20002756,10,161469,546759,,,,,,
N20002757,10,160949,546766,,,,,,
N20002758,10,159894,546858,,,,,,
N20002759,10,161120,546501,,,,,,
N20002760,10,161335,546401,,,,,,
N20002761,10,161313,546120,,,,,,
N20002762,10,161047,546066,,,,,,
N20002763,10,156484,547469,,,,,,
N20002764,10,155904,545041,,,,,,
N20002765,10,156155,544835,,,,,,
N20002766,10,155661,544837,,,,,,
N20002767,10,158189,544445,,,,,,
N20002768,10,156769,544755,,,,,,
N20002769,10,155970,544607,,,,,,
N20002770,10,156353,544505,,,,,,
N20002771,10,155748,544320,,,,,,
N20002772,10,155045,544276,,,,,,
N20002773,10,154774,544277,,,,,,
N20002774,10,155398,544203,,,,,,
N20002775,10,156257,544025,,,,,,
N20002776,10,154818,543992,,,,,,
N20002777,10,155841,543847,,,,,,
N20002778,10,156592,543712,,,,,,
N20002779,10,156999,543644,,,,,,
N20002780,10,155051,543785,,,,,,
N20002781,10,154846,543690,,,,,,
N20002782,10,155908,543535,,,,,,
N20002783,10,156346,543463,,,,,,
N20002784,10,156765,543288,,,,,,
N20002785,10,156164,543266,,,,,,
N20002786,10,155570,543333,,,,,,
N20002787,10,155735,543229,,,,,,
N20002788,10,155950,543227,,,,,,
N20002789,10,156350,543076,,,,,,
N20002790,10,155113,543184,,,,,,
N20002791,10,155746,542972,,,,,,
N20002792,10,154673,542859,,,,,,
N20002793,10,155693,542762,,,,,,
N20002794,10,154601,542633,,,,,,
N20002795,10,155159,542574,,,,,,
N20002796,10,154742,542392,,,,,,
N20002797,10,154258,542402,,,,,,
N20002798,10,154607,542161,,,,,,
N20002799,10,154043,542042,,,,,,
N20002800,10,154525,541889,,,,,,
N20002801,10,153982,541777,,,,,,
N20002802,10,151655,548691,,,,,,
N20002803,10,154507,544235,,,,,,
N20002804,10,154103,544207,,,,,,
N20002805,10,153676,544206,,,,,,
N20002806,10,153413,544085,,,,,,
N20002807,10,153554,543878,,,,,,
N20002808,10,154201,543738,,,,,,
N20002809,10,151829,544019,,,,,,
N20002810,10,153449,543627,,,,,,
N20002811,10,154551,543403,,,,,,
N20002812,10,153042,543510,,,,,,
N20002813,10,154232,543307,,,,,,
N20002814,10,153700,543352,,,,,,
N20002815,10,154527,543261,,,,,,
N20002816,10,154726,543201,,,,,,
N20002817,10,154448,543099,,,,,,
N20002818,10,154143,543100,,,,,,
N20002819,10,153832,543073,,,,,,
N20002820,10,153397,543078,,,,,,
N20002821,10,154250,542756,,,,,,
N20002822,10,153711,542737,,,,,,
N20002823,10,153398,542123,,,,,,
N20002824,10,152647,541717,,,,,,
N20002825,10,150798,541197,,,,,,
N20002826,10,150028,541018,,,,,,
N20002827,10,150229,540713,,,,,,
N20002828,10,150723,540598,,,,,,
N20002829,10,150358,540519,,,,,,
N20002830,10,151608,540372,,,,,,
N20002831,10,150738,540371,,,,,,
N20002832,10,149880,540434,,,,,,
N20002833,10,150469,540306,,,,,,
N20002834,10,150720,540157,,,,,,
N20002835,10,150636,539906,,,,,,
N20002836,10,150961,539859,,,,,,
N20002837,10,103120,568764,,,,,,
N20002838,10,110275,566638,,,,,,
N20002839,10,103984,566970,,,,,,
N20002840,10,106390,566364,,,,,,
N20002841,10,97586,566967,,,,,,
N20002842,10,101585,565852,,,,,,
N20002843,10,108792,564123,,,,,,
N20002844,10,102051,564245,,,,,,
N20002845,10,99481,563070,,,,,,
N20002846,10,104527,562777,,,,,,
N20002847,10,95797,562931,,,,,,
N20002848,10,107862,561512,,,,,,
N20002849,10,111631,561115,,,,,,
N20002850,10,100061,560617,,,,,,
N20002851,10,100553,560528,,,,,,
N20002852,10,99422,560411,,,,,,
N20002853,10,102454,559816,,,,,,
N20002854,10,99895,560368,,,,,,
N20002855,10,100285,560256,,,,,,
N20002856,10,99665,559877,,,,,,
N20002857,10,100543,559550,,,,,,
N20002858,10,100035,559348,,,,,,
N20002859,10,105816,558707,,,,,,
N20002860,10,96139,559652,,,,,,
N20002861,10,104477,558536,,,,,,
N20002862,10,89273,559551,,,,,,
N20002863,10,91698,557584,,,,,,
N20002864,10,87297,555492,,,,,,
N20002865,10,111819,559346,,,,,,
N20002866,10,108824,557925,,,,,,
N20002867,10,99737,557383,,,,,,
N20002868,10,111463,555829,,,,,,
N20002869,10,110002,555556,,,,,,
N20002870,10,109675,555227,,,,,,
N20002871,10,105558,555465,,,,,,
N20002872,10,95290,556057,,,,,,
N20002873,10,92727,555322,,,,,,
N20002874,10,92090,554987,,,,,,
N20002875,10,92980,554739,,,,,,
N20002876,10,98685,554574,,,,,,
N20002877,10,106825,553374,,,,,,
N20002878,10,92472,554445,,,,,,
N20002879,10,102265,553181,,,,,,
N20002880,10,107455,552131,,,,,,
N20002881,10,106751,552054,,,,,,
N20002882,10,109172,551881,,,,,,
N20002883,10,107200,551760,,,,,,
N20002884,10,107213,551369,,,,,,
N20002885,10,92162,552762,,,,,,
N20002886,10,98125,552006,,,,,,
N20002887,10,111044,550457,,,,,,
N20002888,10,94725,552324,,,,,,
N20002889,10,107283,550441,,,,,,
N20002890,10,86724,550908,,,,,,
N20002891,10,105693,548304,,,,,,
N20002892,10,108391,548310,,,,,,
N20002893,10,107959,546636,,,,,,
N20002894,10,103220,550663,,,,,,
N20002895,10,103668,550324,,,,,,
N20002896,10,102793,550340,,,,,,
N20002897,10,103937,550190,,,,,,
N20002898,10,103157,550170,,,,,,
N20002899,10,104269,549791,,,,,,
N20002900,10,102635,549937,,,,,,
N20002901,10,103647,549772,,,,,,
N20002902,10,103129,549819,,,,,,
N20002903,10,102917,549638,,,,,,
N20002904,10,103927,549503,,,,,,
N20002905,10,103338,549492,,,,,,
N20002906,10,104093,549234,,,,,,
N20002907,10,103647,549099,,,,,,
N20002908,10,104156,548931,,,,,,
N20002909,10,103405,548901,,,,,,
N20002910,10,102905,548991,,,,,,
N20002911,10,96265,548979,,,,,,
N20002912,10,102759,548281,,,,,,
N20002913,10,100906,547740,,,,,,
N20002914,10,103384,546372,,,,,,
N20002915,10,97466,545531,,,,,,
N20002916,10,108031,544287,,,,,,
N20002917,10,105814,544409,,,,,,
N20002918,10,93207,544763,,,,,,
N20002919,10,101605,543526,,,,,,
N20002920,10,89534,545247,,,,,,
N20002921,10,99181,543677,,,,,,
N20002922,10,99556,543575,,,,,,
N20002923,10,99234,543188,,,,,,
N20002924,10,99020,542815,,,,,,
N20002925,10,107453,542026,,,,,,
N20002926,10,95618,541754,,,,,,
N20002927,10,105958,540631,,,,,,
N20002928,10,101563,540480,,,,,,
N20002929,10,79935,545001,,,,,,
N20002930,10,84474,544311,,,,,,
N20002931,10,89175,541476,,,,,,
N20002932,10,93672,539572,,,,,,
N20002933,10,104371,538339,,,,,,
N20002934,10,93987,539170,,,,,,
N20002935,10,93506,539128,,,,,,
N20002936,10,107278,538184,,,,,,
N20002937,10,94493,538907,,,,,,
N20002938,10,93667,538871,,,,,,
N20002939,10,102283,538120,,,,,,
N20002940,10,94252,538685,,,,,,
N20002941,10,93281,538691,,,,,,
N20002942,10,96658,538583,,,,,,
N20002943,10,92761,538720,,,,,,
N20002944,10,89675,538918,,,,,,
